student_id,track_id,start_time,end_time,behavior_code,semantic_label_zh,semantic_label_en,confidence,source
S01,1,0.0,2.44,zl,站立,stand,1.0,timeline_per_person
S01,1,2.44,7.96,dx,写字,write,1.0,timeline_per_person
S01,1,7.96,14.44,tt,听课,listen,1.0,timeline_per_person
S01,1,14.44,16.32,zl,站立,stand,1.0,timeline_per_person
S05,5,0.0,10.2,tt,听课,listen,1.0,timeline_per_person
S05,5,10.2,10.52,dx,写字,write,1.0,timeline_per_person
S05,5,10.52,12.8,tt,听课,listen,1.0,timeline_per_person
S05,5,12.8,13.84,dx,写字,write,1.0,timeline_per_person
S05,5,13.84,15.56,tt,听课,listen,1.0,timeline_per_person
S05,5,15.56,16.32,dx,写字,write,1.0,timeline_per_person
S07,8,0.04,16.32,tt,听课,listen,1.0,timeline_per_person
S08,9,0.04,16.32,tt,听课,listen,1.0,timeline_per_person
S06,7,0.0,0.24,tt,听课,listen,1.0,timeline_per_person
S06,7,0.24,2.56,zl,站立,stand,1.0,timeline_per_person
S06,7,2.84,6.16,zl,站立,stand,1.0,timeline_per_person
S06,7,6.16,6.32,tt,听课,listen,1.0,timeline_per_person
S06,7,6.4,7.48,zl,站立,stand,1.0,timeline_per_person
S06,7,7.48,16.32,tt,听课,listen,1.0,timeline_per_person
S03,3,0.0,14.0,tt,听课,listen,1.0,timeline_per_person
S03,3,14.24,14.68,zl,站立,stand,1.0,timeline_per_person
S09,11,2.8,16.32,tt,听课,listen,1.0,timeline_per_person
S04,4,0.0,1.12,tt,听课,listen,1.0,timeline_per_person
S04,4,1.12,1.4,zl,站立,stand,1.0,timeline_per_person
S04,4,1.56,12.68,tt,听课,listen,1.0,timeline_per_person
S02,2,0.0,3.44,tt,听课,listen,1.0,timeline_per_person
S02,2,10.0,16.28,tt,听课,listen,1.0,timeline_per_person
S11,13,7.56,7.68,tt,听课,listen,1.0,timeline_per_person
S11,13,10.0,16.32,tt,听课,listen,1.0,timeline_per_person
S10,12,4.0,4.12,tt,听课,listen,1.0,timeline_per_person
S10,12,11.56,16.32,tt,听课,listen,1.0,timeline_per_person
